Row,energy,lipid,pro_syn,nucl_acid,ECM
ENSG00000162066,0,0,0,0,0
ENSG00000162104,0,0,0,0,0
ENSG00000162139,0,0,0,0,8.91861091601861e-09
ENSG00000162174,0,0,0,0.00279455182899243,6.96199338267827e-09
ENSG00000162298,0,0,0,0,0
ENSG00000162341,2.27396174872303e-08,0,0,0,0
ENSG00000162365,2.25593384608874e-08,0,0,0,1.62621726165254e-09
ENSG00000162368,2.27839061430643e-08,5.49818784558368e-09,9.89938704245649e-09,0.00164825730474761,0.00102071779096827
ENSG00000162383,0,0,0,0,0
ENSG00000162390,2.27540234658078e-08,0,0,0,0
ENSG00000162402,0,0,0,0,0
ENSG00000162407,2.26022536035415e-08,1,0,0,0
ENSG00000162408,2.27267785743023e-08,0,0,0,0
ENSG00000162433,0,7.6064103671015e-05,0.0465648178060655,0.0120836940234262,0.0105070056316799
ENSG00000162482,0,0,0,0,0
ENSG00000162496,0,0,0,0,0
ENSG00000162551,0,0,0,0,9.05201750615477e-09
ENSG00000162572,2.27396174872303e-08,0,0,0,0
ENSG00000162607,0,0,0,0,0
ENSG00000162630,2.27392198433084e-08,0,0,0,0
ENSG00000162688,2.31872036211361e-08,0,0,0,1.63872707244187e-08
ENSG00000162694,0,0,0,0,1
ENSG00000162695,0,0,0,0,0
ENSG00000162813,0,0,0,0,1
ENSG00000162836,0,0,0,0,0
ENSG00000162882,2.2723885420895e-08,0,0,0.000167913656215138,9.0208564579808e-09
ENSG00000162885,2.27657079547913e-08,0,0,0,8.86424839141965e-09
ENSG00000163002,0,0,0,1,0
ENSG00000163012,0,0,0,0,0
ENSG00000163082,0,0,0,0,8.91125803738093e-09
ENSG00000163106,0,0,0,0,0
ENSG00000163114,0.0580990122758479,0.0383432934497551,2.41774586128442e-05,0,0.0151981970310785
ENSG00000163131,2.32561543070379e-08,0,0,0,1.63872738253291e-08
ENSG00000163162,0,0,0,0,0
ENSG00000163218,0,0,0,0,0
ENSG00000163281,2.27666986191594e-08,0,0,0,0
ENSG00000163283,0,0,0,0,1.63872739803746e-08
ENSG00000163286,0,0,0,0,1.63872739803746e-08
ENSG00000163295,2.27358236561528e-08,0,0,0,0
ENSG00000163344,0,1,0,0,6.96205664124954e-09
ENSG00000163352,0,0,0,0,1.63872697941456e-08
ENSG00000163393,0,0,0,0,9.25115006193734e-09
ENSG00000163399,0,0,0,0,2.29822147769474e-09
ENSG00000163406,1.93368300910505e-09,0,0.00274510519807561,0,0.000439370290595318
ENSG00000163481,0,0,0,0,0
ENSG00000163521,2.31264684775475e-08,0,0,0,1.30450842468097e-05
ENSG00000163527,2.27733462851321e-08,0,0,0,1
ENSG00000163541,0.02901801969618,0,0.0157555457372778,0.0171614467220969,0.0081236430807559
ENSG00000163581,0,0.00437927352952806,0,0.00612416410935317,0.0134081048378467
ENSG00000163586,0.000388120317376034,1,0.000260830226936153,0,0.0151546633168888
ENSG00000163590,2.27264583513683e-08,0,0,0,1.63872699491911e-08
ENSG00000163624,2.28717625477851e-08,1,0,0,5.44001696506933e-09
ENSG00000163631,0,0,0,0,0
ENSG00000163655,2.27397844895706e-08,0,0,1,1.63872845234698e-08
ENSG00000163659,0,0,0,0,0
ENSG00000163684,0,0,0,0,0
ENSG00000163686,2.31489799471386e-08,0,0,0,1.63872736702836e-08
ENSG00000163719,0,0,0,0,7.31781307823609e-09
ENSG00000163738,2.26153618685451e-08,0,0,0.00969304122803894,0
ENSG00000163743,2.26364027447124e-08,0,0,0,0
ENSG00000163751,0,0,0,0,0
ENSG00000163754,2.27330490663002e-08,0,0,0,1.62621359687664e-09
ENSG00000163755,2.32214530853149e-08,0,0,0,8.91517929357243e-09
ENSG00000163803,2.25903919785806e-08,0,0,0,6.96835707091218e-09
ENSG00000163810,0,0,0,0,0
ENSG00000163812,0,0,0,0,1.63872708794642e-08
ENSG00000163817,0,0,0,0,0
ENSG00000163864,2.31937015119517e-08,0,0,0,0
ENSG00000163882,0,0,0,1,0
ENSG00000163902,0,0,0,0,1
ENSG00000163931,1.12461916758079e-06,0.0215108936114555,7.56263099821759e-05,0.0423841037085916,7.30465588924467e-05
ENSG00000163958,2.27488538921503e-08,0,0,0,1.63872708794642e-08
ENSG00000163959,2.2742041047892e-08,0,0,0,0
ENSG00000163964,0,0,0,0,1.79772872546298e-08
ENSG00000164023,2.31280203427412e-08,0.000487786610579324,0,0,1.63872837482422e-08
ENSG00000164039,2.27027509099204e-08,0,0,0,0
ENSG00000164068,2.27087838694633e-08,0,0,0,0.0906483062069505
ENSG00000164089,2.27275665659274e-08,0,0,0,0
ENSG00000164100,0,0,0,0,1
ENSG00000164116,2.31500658676959e-08,0,0,0,0
ENSG00000164120,2.27629303248475e-08,0,0,0,8.67032645035487e-09
ENSG00000164134,0,0,0,0,0
ENSG00000164172,0,0,0,0,0
ENSG00000164181,0,1,0,0,1.31564370302374e-09
ENSG00000164197,0,0,0,0,0
ENSG00000164211,2.31411494830373e-08,0,0,0,0
ENSG00000164258,1,0.0635652539708886,0.134859100503784,0.108089567095468,0.154303885485784
ENSG00000164294,0,0,0,0,2.298215149017e-09
ENSG00000164303,0,0,0,0,9.13853073446802e-09
ENSG00000164329,0,0,0,1,0
ENSG00000164347,0,0,0,0,0
ENSG00000164363,0,0,0,0,1.69335723370707e-09
ENSG00000164398,0.000388120668918392,1.77921937537343,0.000260830226882574,0,0.0151546691579545
ENSG00000164405,1,0.173669931123015,0.579263988532363,0.640514185268347,1
ENSG00000164414,2.31856572281065e-08,0,0,0,1
ENSG00000164434,0.000388100534173616,1,0.000260830226936153,0,0.0151546374742343
ENSG00000164466,0,0,0,0,2.05929254345166e-05
ENSG00000164494,2.27807154660701e-08,0,0,0,1.63872736702836e-08
ENSG00000164535,1.41343910215402e-09,0,0,0,6.97382118505163e-09
ENSG00000164574,2.27283788782816e-08,0,0,0,1
ENSG00000164588,2.27396174872303e-08,0,0,0,0
ENSG00000164638,2.27623930394056e-08,0,0,0,0
ENSG00000164663,0,0,0,0,0
ENSG00000164687,0.000388100534173616,1,0.000260830226936153,0,0.0151546374742343
ENSG00000164707,2.32561549150561e-08,0,0,0,0
ENSG00000164708,0.0623910347949171,0.0448598949340182,0.00012462609915312,0,0.0103770203663732
ENSG00000164733,2.32561543070379e-08,0,0,0,1.63872738253291e-08
ENSG00000164742,0,0,0,0,0
ENSG00000164776,2.27282390340889e-08,0,0,0,8.90520133927232e-09
ENSG00000164867,2.2796417942185e-08,0,0,0,0
ENSG00000164879,2.27557119324303e-08,0.0172806340175267,0,0,2.38093223288297e-09
ENSG00000164889,2.27395035851487e-08,0,0,0,1.63872688638725e-08
ENSG00000164904,3.54878474792981e-05,0,6.85532131230851e-05,0.00641584095649304,0.0122976105072008
ENSG00000164919,1,0.227973671833328,0.584964256250591,0.683941204519338,1
ENSG00000164933,0,0,0,0,0
ENSG00000164951,0,0,0,0,0
ENSG00000164978,0,0,0,0,0
ENSG00000165029,2.79032191896771e-09,0,0,0,6.8879619387326e-09
ENSG00000165060,2.32214530853149e-08,0,0,0,8.91517929357243e-09
ENSG00000165078,2.31413231735781e-08,0,0,0,6.99120891969447e-09
ENSG00000165092,2.31663852796407e-08,0,0,0,7.95095897044838e-09
ENSG00000165102,2.32563967036386e-08,0,0,0,0
ENSG00000165140,0,0,0,0,8.72531427352725e-09
ENSG00000165195,0,0,0,0,1.79772872546298e-08
ENSG00000165264,1,0.0635652539708886,0.134859100503784,0.108089567095468,0.154303885485784
ENSG00000165269,1.11477265872643e-06,0.000174907961759013,0,0,4.24174042374149e-06
ENSG00000165272,1.11477265872643e-06,0.000174907961759013,0,0,4.24174042374149e-06
ENSG00000165282,0,0,0,0,8.98192390827101e-09
ENSG00000165338,0,0,0,0,0
ENSG00000165349,2.27595740642222e-08,0.0035540818853426,0.00580995714160158,0.00380696959531696,0.0189783364696249
ENSG00000165406,0,0,0,0,0
ENSG00000165434,0,0,0,0,0
ENSG00000165449,3.69538715005046e-08,0,2.27433831171371e-06,0,1
ENSG00000165457,2.31286370758984e-08,0,0,0,1.63872697941456e-08
ENSG00000165458,2.31428373416416e-08,0,0,0,0
ENSG00000165475,2.2753986984714e-08,0,0,1.46802029881832e-09,0
ENSG00000165526,0,0,0,0,0
ENSG00000165591,2.32561543070379e-08,0,0,0,1.63872736702836e-08
ENSG00000165609,2.275552202807e-08,0,0,0,0
ENSG00000165629,1,0.225986501436753,0.566053211895898,0.557987009181746,1.53493215078846
ENSG00000165646,2.31501882820328e-08,0,0,0,0
ENSG00000165671,0,0,0,0,9.26027138975143e-09
ENSG00000165672,2.27513901388571e-08,0,0,0,8.90372763162532e-09
ENSG00000165688,0,0,0,0,7.31781307823609e-09
ENSG00000165695,0,7.6064103671015e-05,0.0465648178060655,0.0120836940234262,0.0105070056316799
ENSG00000165704,2.27264774026061e-08,0,0,0,8.97216456815104e-09
ENSG00000165782,2.27255627405166e-08,0,0,0,0
ENSG00000165794,2.27490494713473e-08,0,0,0,8.85889497977993e-09
ENSG00000165819,0,0,0,0,0
ENSG00000165841,2.26176617988334e-08,0,0,0,0
ENSG00000165970,2.27701995881232e-08,0,0,0,1.80339561940913e-08
ENSG00000165996,2.27519932929404e-08,1,0,0,1.6387273205147e-08
ENSG00000166016,2.27480754261441e-08,0,0,0,0
ENSG00000166035,1.41343910215402e-09,0,0,0,6.97382118505163e-09
ENSG00000166123,0,0,2.21782004065811e-05,0.00017716450350172,0.000223800653048619
ENSG00000166126,0,0,0,0,1.44291774652817e-09
ENSG00000166135,0,0,0,0,0
ENSG00000166136,1,0.0635652539709049,0.134859100503784,0.108089567095468,0.154303885485784
ENSG00000166165,2.27498449618639e-08,0,0,0,0
ENSG00000166169,0,0,0,1,7.39099347733438e-09
ENSG00000166183,2.24827715359738e-08,0,0,0.00279455182899139,3.29424932656653e-09
ENSG00000166224,2.24763885606035e-08,0,0,0,1.63872688638725e-08
ENSG00000166228,0,0,0,0,6.9766014612774e-09
ENSG00000166262,0,0,0,0,0
ENSG00000166311,2.23481001596767e-08,0,0,0,1.62621005847232e-09
ENSG00000166340,2.32561543070379e-08,0,0,0,1.63872738253291e-08
ENSG00000166349,0,0,0,0,0
ENSG00000166391,0,0,0,0,7.42032374803378e-09
ENSG00000166394,2.32561549150561e-08,0,0,0,0
ENSG00000166411,0.0119775925318447,0,0.00152231965670453,0,8.64311844270356e-09
ENSG00000166479,0,0,0,0,0
ENSG00000166507,0,0,0,0,1
ENSG00000166548,0,0,0,6.53775562037241e-07,0
ENSG00000166562,0,0,0,0,9.26027138975143e-09
ENSG00000166741,2.27010506882787e-08,0,0,0,0
ENSG00000166743,2.27043491871722e-08,0,0,0,0
ENSG00000166747,0,0,0,0,8.90505141025658e-09
ENSG00000166794,0,0,0,0,0
ENSG00000166796,0.00536276721965309,0,0,0.00507212489419105,0.000114059819466234
ENSG00000166800,0.00536276721965309,0,0,0.00507212489419105,0.000114059819466234
ENSG00000166816,2.27404668886965e-08,0,0,0.00341386510376271,6.43191672629911e-05
ENSG00000166819,0,0,0,0,0
ENSG00000166825,2.27349025085355e-08,0,0.0115635744090711,0.00484750651704323,0.00321473834019377
ENSG00000166828,2.27396174872303e-08,0,0,0,0
ENSG00000166840,2.27183461721541e-08,0,0,0,6.96195911761882e-09
ENSG00000166908,2.27549831212462e-08,0,0,0,8.91117245225508e-09
ENSG00000166948,0,0,0,0,0
ENSG00000166986,2.32561547123834e-08,0,1,0,1.79772852482569e-08
ENSG00000167004,0,0,0,0,0
ENSG00000167011,0,0,0,0,1.63872708794642e-08
ENSG00000167080,2.27657079547913e-08,0,0,0,8.86424839141965e-09
ENSG00000167103,2.26081825919673e-08,0,0,0,1.63872851436519e-08
ENSG00000167107,0,0,0,0,0
ENSG00000167114,0.000786516542338904,1,0.00132113692384005,0,0.0460254463554179
ENSG00000167130,0,0,0,0,1
ENSG00000167165,0,0,0,0,9.05478925487706e-09
ENSG00000167186,2.32561549150561e-08,0,0,0,1.63872736702836e-08
ENSG00000167261,0,0,0,0,8.9101013978179e-09
ENSG00000167280,0,0,0,0,0
ENSG00000167283,1,0.225986501436707,0.566053211895898,0.557987009181746,1.53493215078846
ENSG00000167306,1.02537389071816e-06,1.42776982730013e-05,0,0.00375709185256314,0.0203736698288754
ENSG00000167311,2.27116279760668e-08,0,0,0,1.79772968144064e-08
ENSG00000167315,0.00031085478982343,0,0.000129659271893357,0.00375709185255896,0.0206527822022833
ENSG00000167325,0,0,0,1,6.9763623810889e-09
ENSG00000167363,2.32561549150561e-08,0,0,0,0
ENSG00000167397,0,0,0,0,0
ENSG00000167419,0,0,0,0,0
ENSG00000167434,2.31280395966518e-08,0,0,0,0
ENSG00000167468,0,0,0,0,2.298215149017e-09
ENSG00000167508,0,1,0,0,6.96205664124954e-09
ENSG00000167531,0,0,0,0,8.93466231334325e-09
ENSG00000167548,0,0,0,0,9.26027138975143e-09
ENSG00000167580,0,0,0,0,5.43614175739663e-09
ENSG00000167588,0,0.00453458891412653,0,0,0
ENSG00000167600,2.2754171619583e-08,0,0,0,0
ENSG00000167658,0,0,0,0,0
ENSG00000167676,0,0,0,0,0
ENSG00000167699,0,0,0,0,1.63872736702836e-08
ENSG00000167701,6.37758022183539e-09,0,0,0.000496811814910554,0.017419762156605
ENSG00000167703,0,0.00212223799176762,0.00246444402397223,0.00269300286910036,0.0148676246696576
ENSG00000167720,0,0,0,0,0.000195393703209073
ENSG00000167733,2.27273582183475e-08,0,0,0,7.10052546754293e-09
ENSG00000167741,0,0,0.0115635744091314,0.00484750651704375,0.00321473834019055
ENSG00000167748,0,0,0,0,0
ENSG00000167751,0,0,0,0,0
ENSG00000167769,0,0.000534590809745685,0,0,1.63872708794642e-08
ENSG00000167780,2.26132032011586e-08,0.0136921928217105,0,0,7.03878091574892e-09
ENSG00000167792,1,0.0635652539708886,0.134859100503784,0.108089567095468,0.154303885485784
ENSG00000167815,2.27513901388571e-08,0,0,0,8.90372763162532e-09
ENSG00000167862,0,0,0,0,0
ENSG00000167863,1,0.225986501436707,0.566053211895898,0.557987009181746,1.53493215078846
ENSG00000167889,2.27657079547913e-08,0,0,0,8.86424839141965e-09
ENSG00000167900,0,0,0,1.72292137240218e-05,0
ENSG00000167910,2.27404715501696e-08,0,0,0,8.91944831686043e-09
ENSG00000167969,2.27483616000574e-08,0,0,0,8.93507783533104e-09
ENSG00000167972,0,0,0,0,0
ENSG00000167996,2.32214530853149e-08,0,0,0,8.91517929357243e-09
ENSG00000168000,0,0,0,0,0
ENSG00000168002,0,0,0,1,0
ENSG00000168003,0,0.00355408188552106,0.00245659357232184,0.00269300286909521,0.0156901323287526
ENSG00000168032,0,0,0,0,0
ENSG00000168065,0,0,0,0,0.000737670368591493
ENSG00000168092,0,0,0,0,7.31308124407736e-09
ENSG00000168137,0,0,0,0,0
ENSG00000168159,0,0,0,0,0
ENSG00000168237,0,0,0,0,9.13337330036284e-09
ENSG00000168282,0,0,0,0,1
ENSG00000168291,0.0580990122758479,0.0383432934497551,2.41774586128442e-05,0,0.01519819266721
ENSG00000168306,8.10881119848735e-09,0,0,0,0
ENSG00000168350,2.27548313193616e-08,0.00143405248534706,0,0,0
ENSG00000168356,2.27396174872303e-08,0,0,0,0
ENSG00000168393,2.27626263157329e-08,0,0,1,0
ENSG00000168411,0,0,0,0,0
ENSG00000168447,2.27396174872303e-08,0,0,0,0
ENSG00000168487,2.32561543070379e-08,0,0,0,1.79772963423187e-08
ENSG00000168495,0,0,0,1,0
ENSG00000168522,0,0,0,0,0
ENSG00000168575,2.2859949969628e-08,0,0,0,0
ENSG00000168653,1,0.0635652539708886,0.134859100503784,0.108089567095468,0.154303885485784
ENSG00000168671,0,0,0,0,8.91534271154822e-09
ENSG00000168679,4.90473356362896e-08,0,6.49810923429918e-06,0.00351420206474917,0.0126925257758928
ENSG00000168748,2.27557119324303e-08,0.0172806340175267,0,0,2.38093223288297e-09
ENSG00000168765,0,0,0,0,9.25584173930695e-09
ENSG00000168781,0,0,0,0,1.4011492905166e-09
ENSG00000168827,0,0,0,0,0
ENSG00000168906,2.27030149925046e-08,1,0,0.00106521903737304,8.92134095749661e-09
ENSG00000168907,2.25945271105574e-08,0,0,0,6.96199338267827e-09
ENSG00000168918,2.27163964603658e-08,0,0,0,1.63872711895553e-08
ENSG00000168938,0,0,0,0,0
ENSG00000169020,1,0.225986501436707,0.566053211895898,0.557987009181746,1.53493215078846
ENSG00000169021,1,0.173669931123015,0.579263988532363,0.640514185268347,1
ENSG00000169100,0.145583633288487,0.0305644940353728,0.135235751576809,0.0891743836320612,0.0707376950904189
ENSG00000169105,2.28049413443948e-08,0,0,0,1
ENSG00000169154,2.25764959246247e-08,0,0.00130275222321516,0.00155850721739446,0.00609231303847868
ENSG00000169169,0.000176911431889883,0.060046819183874,0.000620899256220364,0,0.0427583768404591
ENSG00000169180,0,0,0,0,0.00149025880508368
ENSG00000169239,0.0138315424326586,0.0229378684492507,0.0129095530535009,0.00920407699696868,0.0208082667153699
ENSG00000169255,0,0,0,0,1.6387285763834e-08
ENSG00000169299,1.27240409600531e-06,6.34667086213359e-05,0.000109760917470346,8.26706875283419e-05,1
ENSG00000169359,2.27559600038678e-08,0,0,0,0
ENSG00000169418,0,0,0,0,0
ENSG00000169432,2.27396174872303e-08,0,0,0,0
ENSG00000169660,2.32561553204016e-08,0,0,0,1.79772965783625e-08
ENSG00000169692,0,1,1.10306167910614e-08,0,0
ENSG00000169710,2.27358368298811e-08,1,0,0,6.95812422178076e-09
ENSG00000169738,0,0,0,0,0
ENSG00000169764,0,0,0,0,0.0125190636286544
ENSG00000169814,2.27357136048533e-08,0,0,0,0
ENSG00000169826,0,0,0,0,1
ENSG00000169902,0,0,0,0,0
ENSG00000169919,2.32561553204016e-08,0,0,0,1.79772876086956e-08
ENSG00000170035,0,0,0,0,0
ENSG00000170142,0,0,0,0,0
ENSG00000170185,0,0,0,0,0
ENSG00000170190,4.90473356362896e-08,0,6.49810923429918e-06,0.00351420206474917,0.0126925257758928
ENSG00000170191,2.27436085188869e-08,0,0,0,0
ENSG00000170222,2.275552202807e-08,0,0,0,0
ENSG00000170231,0.000388100534173616,1,0.000260830226936153,0,0.0151546374742343
ENSG00000170242,0,0,0,0,0
ENSG00000170266,2.24480234968471e-08,0,0,0,1.3045084265241e-05
ENSG00000170271,2.27402585411167e-08,0,0,0,8.90911546337e-09
ENSG00000170323,0.000388100534173616,1,0.000260830226936153,0,0.0151546374742343
ENSG00000170340,2.27279702900316e-08,0,0,0,1
ENSG00000170364,0,0,0,0,9.26027138975143e-09
ENSG00000170385,2.27490494713473e-08,0,0,0,8.85889497977993e-09
ENSG00000170426,2.27273582183475e-08,0,0,0,7.10052546754293e-09
ENSG00000170430,0,0,0,0,0
ENSG00000170445,2.32561543070379e-08,0,1,0,1.79772936278142e-08
ENSG00000170482,0,0,0,0,6.95611359150551e-09
ENSG00000170502,2.275552202807e-08,0,0,0,0
ENSG00000170516,1,0.227973671833328,0.584964256250591,0.683941204519338,1
ENSG00000170522,0,1,0,0,8.90924027501186e-09
ENSG00000170525,0,0,0,0,1.69335277419079e-09
ENSG00000170634,0,0,0,0,0
ENSG00000170734,0,0,0,1,7.39099347733438e-09
ENSG00000170786,2.3131653048988e-08,0,0,0,1.63872747556022e-08
ENSG00000170832,0,0,0,0,0
ENSG00000170835,2.29169277632328e-08,0.0136921928216983,0,0,1.23195960577893e-08
ENSG00000170881,0,0,0,0,0
ENSG00000170890,2.25945271105574e-08,0,0,0,6.96199338267827e-09
ENSG00000170899,2.27386853952849e-08,0,0,0,9.25584173930695e-09
ENSG00000170906,1,0.0635652539708886,0.134859100503784,0.108089567095468,0.154303885485784
ENSG00000170950,0.0485696529518396,0.0487091323603946,0.000124493646164938,0.00807969956363246,0.00980481980303201
ENSG00000170961,2.32561545097106e-08,0,0,0,1.79773048398979e-08
ENSG00000171004,0,0,0,0,1
ENSG00000171097,0,0,0,0,9.04574188377498e-09
ENSG00000171100,0,0,0,0,0
ENSG00000171124,0,0,0,0,8.6524028784024e-09
ENSG00000171155,2.26075235002068e-08,0,0,0,1
ENSG00000171174,0,0,0,0,2.29821287069301e-09
ENSG00000171234,0,0,0,0,2.29824324834619e-09
ENSG00000171298,2.27717788141372e-08,0,0,0,1.63872736702836e-08
ENSG00000171302,0,0,0,0,1
ENSG00000171307,0,0,0,0,1.63872708794642e-08
ENSG00000171310,2.28049413443948e-08,0,0,0,1
ENSG00000171314,0.0623910347949167,0.0448598949340182,0.00012462609915312,0,0.0103770203663732
ENSG00000171320,2.27322211481447e-08,0,0,0,1.6261978004288e-09
ENSG00000171408,0,0,0,0,8.90423928183417e-09
ENSG00000171428,0,0,0,0,0
ENSG00000171453,0,0,0,1,0
ENSG00000171497,0,0,0,0,0
ENSG00000171503,0.00201029608694001,0.0319602712078998,0.00688898849714247,0.00106057266655611,0.0327486873431929
ENSG00000171560,0,0,0,0,0
ENSG00000171608,2.27429621955092e-08,0,0,0,1.6387269018918e-08
ENSG00000171612,2.25912053042985e-08,7.60610892547017e-05,0,0.00159059034526136,1.63872736702836e-08
ENSG00000171723,0,0,0,0,0
ENSG00000171759,2.27259153910896e-08,0,0,0,9.28068390740166e-09
ENSG00000171766,2.2755441566991e-08,0,0,0.00411855191673976,0.0113382696212821
ENSG00000171793,2.27606569446885e-08,0,0,1,0
ENSG00000171848,0,0,0,1,6.9763623810889e-09
ENSG00000171862,2.32561549150561e-08,0,0,0,6.95285205399238e-09
ENSG00000171885,0,0,0,0,5.43614175739663e-09
ENSG00000171903,0,0,0,0,8.90335490220045e-09
ENSG00000171954,2.27398523849395e-08,0,0,0,0
ENSG00000171960,0,0,0,0,0
ENSG00000171989,0.00536276715534199,0,0,0.00507212489418287,0.0001140598194664
ENSG00000172009,0,0,0,0,0
ENSG00000172046,0,0,0,0,0
ENSG00000172053,2.32561541043651e-08,0,1,0,1.79772852482569e-08
ENSG00000172113,2.32561553204016e-08,0.000134007920929016,0,0.0100603523828661,0.0191355213632605
ENSG00000172197,0,1,0,0,2.26438831283086e-09
ENSG00000172236,2.26025782852759e-08,0,0,0,6.95662276098607e-09
ENSG00000172264,2.27479467289523e-08,0,0,0,7.33510732043168e-09
ENSG00000172269,0,0,0,0,1
ENSG00000172288,0,0,0,0,0
ENSG00000172292,2.2828967995413e-08,0,0,0,1.63872846785153e-08
ENSG00000172296,0,0.000654702570893302,0,0,1.62620930024282e-09
ENSG00000172318,2.27392198433084e-08,0,0,0,0
ENSG00000172331,0.0623910347949167,0.0448598949339819,0.00012462609915312,0,0.0103770203663732
ENSG00000172339,0,0,0,0,1
ENSG00000172340,0.02901801969618,0,0.0157555457372778,0.0171614467220969,0.0081236430807559
ENSG00000172345,2.31411494830373e-08,0,0,0,0
ENSG00000172352,0,0,0,0,0
ENSG00000172456,2.27267785743023e-08,0,0,0,0
ENSG00000172461,2.31958999031958e-08,0,0,0,6.9680538018793e-09
ENSG00000172482,2.31317304699759e-08,0,7.44305384981051e-05,0.000585468562654817,0.000584615851012053
ENSG00000172497,0,0,0,0,0
ENSG00000172508,2.27509845906982e-08,0,0,0,7.68938834427053e-09
ENSG00000172543,2.32561543070379e-08,0,0,0,1.63872738253291e-08
ENSG00000172572,0,0,0,0,8.90423928183417e-09
ENSG00000172613,2.27506848377112e-08,0,0,0,0
ENSG00000172728,2.27657079547913e-08,0,0,0,8.86424839141965e-09
ENSG00000172817,0,0,0,0,9.2751354485005e-09
ENSG00000172828,2.27694458481917e-08,0,0,0,2.29822312315096e-09
ENSG00000172831,0,0,0,0,8.88215211754583e-09
ENSG00000172840,0,0,0,0,0
ENSG00000172890,0,0,0,0,0
ENSG00000172893,2.27432696500605e-08,1,0,0,0
ENSG00000172940,0,0,0,0,0
ENSG00000172954,0,1,0,0,2.26438831283086e-09
ENSG00000172955,1.13325026137135e-06,0,0,0.00375709185254939,0.020373669828875
ENSG00000172977,0,0,0,0,0
ENSG00000172985,0,0,0,0,0
ENSG00000172987,2.32563967036386e-08,0,0,0,0
ENSG00000173020,0,0,0,0,0
ENSG00000173083,2.32563967036386e-08,0,0,0,0
ENSG00000173085,2.27807154660701e-08,0,0,0,1.63872736702836e-08
ENSG00000173175,0,0,0,0,0
ENSG00000173193,2.26364027447124e-08,0,0,0,0
ENSG00000173200,0,0,0,0,0
ENSG00000173208,0,0,0,0,6.95381690224985e-09
ENSG00000173221,2.32426048234726e-08,0,3.3411787304107e-05,0,0
ENSG00000173262,0,0.00437927352958967,0,0.00612416410935281,0.0134045244994222
ENSG00000173273,0,0,0,0,0
ENSG00000173281,0,0,0,0,0
ENSG00000173418,0,0,0,0,1.63872708794642e-08
ENSG00000173486,2.26364027447124e-08,0,0,0,0
ENSG00000173540,2.2747210216204e-08,0,0,0,1
ENSG00000173597,2.26910990512485e-08,0,0,0,1.63872848335608e-08
ENSG00000173598,2.27486275066963e-08,0,0,0,8.90045151983352e-09
ENSG00000173599,0,0,0,0.00023418742506146,0
ENSG00000173610,0,0,0,0,0
ENSG00000173614,2.27072463940344e-08,0,0,0,8.66639883729714e-09
ENSG00000173627,2.64524584896376e-07,1.99275999644497e-06,1.74330200669241e-05,0,1.70961864346917e-05
ENSG00000173638,0,0.00590726515458459,0,2.59260766286745e-07,8.01223435653997e-07
ENSG00000173660,1,0.173669931123015,0.579263988532363,0.640514185268347,1
ENSG00000173786,0,0,0,0,9.28464237451744e-09
ENSG00000173838,0,0,0,0,0
ENSG00000173868,0,0,0,0,1.79772850122131e-08
ENSG00000173915,1,0.225986501436707,0.566053211895898,0.557987009181746,1.53493215078846
ENSG00000173926,0,0,0,0,0
ENSG00000174080,2.32561543070379e-08,0,0,0,1.63872738253291e-08
ENSG00000174156,0,0,0,0,9.25584173930695e-09
ENSG00000174165,2.27488538921503e-08,0,0,0,1.63872708794642e-08
ENSG00000174227,0,0,0,0,8.98192390827101e-09
ENSG00000174233,0,0,0,0,0
ENSG00000174327,3.69538715005046e-08,0,2.27433831171371e-06,0,1
ENSG00000174358,0,0.000133841345549103,0,0,0.000234472224846805
ENSG00000174437,0,0,0,0,0
ENSG00000174448,2.31411494830373e-08,0,0,0,0
ENSG00000174473,0,0,0,0,1
ENSG00000174502,2.27518773641314e-08,0,0,0,0.000811268886482024
ENSG00000174607,0,0,0,0,0
ENSG00000174640,2.26580143473242e-08,0,0,9.13337331244399e-05,0.000197925304042438
ENSG00000174669,8.23016510286861e-07,5.62967208847375e-05,0,0.00145412768091717,1
ENSG00000174684,2.25492254963536e-08,0,0,0,1
ENSG00000174876,2.3161099169156e-08,0,0,0,9.27008856184954e-09
ENSG00000174886,1,0.0635652539708886,0.134859100503784,0.108089567095468,0.154303885485784
ENSG00000174915,0,0,0,0,0
ENSG00000174951,0,0,0,0,7.39035065861744e-09
ENSG00000174990,0.0138315424326586,0.0229378684492507,0.0129095530535009,0.00920407699696868,0.0208082667153699
ENSG00000175003,3.56774402804754e-05,0.000402564463922721,0.000257199196992918,0.000120729426385043,2.25358567142141e-09
ENSG00000175040,2.32069879262964e-08,0,0,0,1
ENSG00000175048,0,0,0,0,1.63872708794642e-08
ENSG00000175063,2.26364027447124e-08,0,0,0,0
ENSG00000175066,0,4.73847618678696e-06,0,0,6.97294455769381e-09
ENSG00000175164,0,0,0,0,6.96783890879158e-09
ENSG00000175198,0,0,0,0,0
ENSG00000175229,2.32561536990196e-08,0,0,0,0
ENSG00000175264,2.27293784602504e-08,0,0,0,1
ENSG00000175283,2.27552287606108e-08,0,0,0,1.63872659180077e-08
ENSG00000175309,2.32767792987364e-08,0,0,0,8.88955430065819e-09
ENSG00000175445,2.32561549150561e-08,0,0,0,1.79772951620993e-08
ENSG00000175482,0,0,0,1,7.39099347733438e-09
